species,lon,lat
Rhinella marina,137.57202,-16.45147
Rhinella marina,137.57202,-16.45147
Rhinella marina,137.57202,-16.45147
Rhinella marina,137.57202,-16.45147
Rhinella marina,137.61008,-16.43959
Rhinella marina,137.7011765,-17.39854236
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70752,-16.24176
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70836,-16.24791
Rhinella marina,137.70876,-16.24141
Rhinella marina,137.70876,-16.24141
Rhinella marina,137.70876,-16.24141
Rhinella marina,137.70876,-16.24141
Rhinella marina,137.70876,-16.24141
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71063,-16.23279
Rhinella marina,137.71164,-16.23996
Rhinella marina,137.71164,-16.23996
Rhinella marina,137.71597,-16.23779
Rhinella marina,137.7371749,-17.20054275
Rhinella marina,137.74025,-16.26547
Rhinella marina,137.74025,-16.26547
Rhinella marina,137.74025,-16.26547
Rhinella marina,137.74025,-16.26547
Rhinella marina,137.74025,-16.26547
Rhinella marina,137.74025,-16.26547
Rhinella marina,138.008889,-18.317778
Rhinella marina,138.06017,-17.52998
Rhinella marina,138.06292,-17.53088
Rhinella marina,138.06292,-17.53088
Rhinella marina,138.06329,-17.53272
Rhinella marina,138.06329,-17.53272
Rhinella marina,138.0678627,-17.18184151
Rhinella marina,138.0861012,-18.23012135
Rhinella marina,138.0873234,-18.23123245
Rhinella marina,138.0876012,-18.23009356
Rhinella marina,138.0879345,-18.23187134
Rhinella marina,138.0883417,-18.61114847
Rhinella marina,138.091944,-18.235278
Rhinella marina,138.109422,-18.47930017
Rhinella marina,138.10995,-17.44341
Rhinella marina,138.1166805,-18.59547129
Rhinella marina,138.131101,-18.59941338
Rhinella marina,138.18174,-17.4839
Rhinella marina,138.18174,-17.4839
Rhinella marina,138.18174,-17.4839
Rhinella marina,138.18273,-17.48228
Rhinella marina,138.18273,-17.48228
Rhinella marina,138.18273,-17.48228
Rhinella marina,138.18299,-17.48036
Rhinella marina,138.18299,-17.48036
Rhinella marina,138.18299,-17.48117
Rhinella marina,138.18299,-17.48036
Rhinella marina,138.18299,-17.48117
Rhinella marina,138.18299,-17.48036
Rhinella marina,138.18299,-17.48117
Rhinella marina,138.18299,-17.48036
Egernia cunninghami,138.18902,-35.66415
Rhinella marina,138.2011956,-17.2818399
Rhinella marina,138.2011964,-17.36517286
Rhinella marina,138.21357,-17.48094
Rhinella marina,138.21923,-17.48808
Rhinella marina,138.21923,-17.48808
Rhinella marina,138.21943,-17.47929
Rhinella marina,138.21943,-17.47929
Rhinella marina,138.21987,-17.48585
Rhinella marina,138.22004,-17.48449
Rhinella marina,138.22004,-17.48449
Rhinella marina,138.22004,-17.48449
Rhinella marina,138.22128,-17.48649
Egernia cunninghami,138.22253,-35.64167
Rhinella marina,138.2511959,-17.34850629
Rhinella marina,138.2527778,-17.3375
Rhinella marina,138.3011937,-17.29850609
Rhinella marina,138.3413054,-18.66913045
Rhinella marina,138.453889,-17.670278
Rhinella marina,138.4688073,-18.71848519
Rhinella marina,138.4704917,-18.64653887
Rhinella marina,138.4783047,-18.71425895
Rhinella marina,138.4802415,-18.71261677
Rhinella marina,138.48234,-18.70885
Rhinella marina,138.4845,-18.701333
Rhinella marina,138.4854893,-18.70245153
Rhinella marina,138.4854893,-18.70245153
Rhinella marina,138.4858106,-18.70374143
Rhinella marina,138.4865587,-18.70052713
Rhinella marina,138.520833,-18.759722
Rhinella marina,138.5237533,-18.75316654
Rhinella marina,138.5258604,-18.76404084
Rhinella marina,138.53,-18.6897
Rhinella marina,138.5427778,-18.6909
Egernia cunninghami,138.56945,-35.16117
Egernia cunninghami,138.5861,-35.03868
Egernia cunninghami,138.59133,-35.60782
Rhinella marina,138.596888,-18.84110324
Egernia cunninghami,138.68041,-34.96366
Egernia cunninghami,138.68345,-34.97319
Egernia cunninghami,138.68574,-34.96963
Egernia cunninghami,138.68998,-34.95419
Egernia cunninghami,138.70138,-34.86508
Egernia cunninghami,138.70634,-34.90158
Egernia cunninghami,138.70711,-34.90133
Egernia cunninghami,138.70713,-34.9023
Egernia cunninghami,138.71075,-34.90816
Egernia cunninghami,138.71222,-34.92326
Egernia cunninghami,138.71268,-34.90988
Egernia cunninghami,138.71322,-34.88721
Egernia cunninghami,138.71612,-35.08707
Egernia cunninghami,138.76895,-34.8896
Egernia cunninghami,138.7749,-34.90349
Egernia cunninghami,138.81072,-34.84123
Rhinella marina,138.8177778,-18.08166666
Egernia cunninghami,138.81804,-34.83175
Rhinella marina,139.3511822,-17.66516533
Rhinella marina,139.3511832,-17.71516516
Rhinella marina,139.3678484,-17.64849861
Rhinella marina,139.3845163,-17.71516493
Rhinella marina,139.401183,-17.73183143
Rhinella marina,139.4155556,-17.73777777
Rhinella marina,139.4178497,-17.74849794
Rhinella marina,139.436933,-19.432986
Rhinella marina,139.4525845,-20.88450953
Rhinella marina,139.4659167,-19.48366667
Rhinella marina,139.484258,-20.731941
Rhinella marina,139.5472222,-20.61138889
Rhinella marina,139.5568322,-20.60148768
Rhinella marina,139.877222,-18.219444
Rhinella marina,139.8966667,-19.76944444
Rhinella marina,140.0642195,-19.55683361
Rhinella marina,140.0725446,-19.57509169
Rhinella marina,140.0733956,-19.57349567
Rhinella marina,140.0733956,-19.57349567
Rhinella marina,140.0739511,-19.57321789
Rhinella marina,140.2013889,-19.1625
Rhinella marina,140.2054167,-20.20555556
Rhinella marina,140.3455556,-19.22611111
Rhinella marina,140.3463889,-19.22055556
Rhinella marina,140.3463889,-19.22055556
Rhinella marina,140.3575,-19.22305556
Rhinella marina,140.3583333,-19.19305556
Rhinella marina,140.3766667,-19.225
Rhinella marina,140.450833,-18.074722
Rhinella marina,140.4838889,-18.85083333
Rhinella marina,140.5419444,-19.34444444
Rhinella marina,140.554722,-19.368333
Rhinella marina,140.5558333,-19.36666667
Rhinella marina,140.6102778,-18.54666667
Rhinella marina,140.7043056,-20.43805556
Rhinella marina,140.7177778,-20.43166667
Rhinella marina,140.7241667,-18.48194444
Rhinella marina,140.7372222,-18.46444444
Rhinella marina,140.792222,-18.420833
Rhinella marina,140.8097222,-18.28833333
Rhinella marina,140.838611,-17.455278
Rhinella marina,140.8488889,-17.45527778
Rhinella marina,140.8561111,-18.16166667
Rhinella marina,140.8633333,-17.82333333
Rhinella marina,140.8652778,-17.81527778
Rhinella marina,140.8727778,-17.79138889
Rhinella marina,140.8780556,-17.78833333
Rhinella marina,140.8911111,-17.77944444
Rhinella marina,140.8969444,-17.77527778
Rhinella marina,140.9277778,-17.75444444
Rhinella marina,140.9322222,-17.44972222
Rhinella marina,141.0266667,-17.71833333
Rhinella marina,141.03,-17.75888889
Rhinella marina,141.036667,-17.738611
Rhinella marina,141.0716667,-17.75805556
Rhinella marina,141.0802778,-17.73166666
Rhinella marina,141.0802778,-17.69833333
Rhinella marina,141.0941667,-17.44833333
Rhinella marina,141.1011581,-17.81515539
Rhinella marina,141.1177778,-17.77333333
Rhinella marina,141.117825,-17.8651552
Rhinella marina,141.117825,-17.83182188
Rhinella marina,141.1178251,-17.88182186
Rhinella marina,141.1208333,-17.81027777
Rhinella marina,141.1247222,-17.66333333
Rhinella marina,141.1266667,-17.67138889
Rhinella marina,141.131944,-17.655
Rhinella marina,141.1344444,-17.85666666
Rhinella marina,141.1344918,-17.86515504
Rhinella marina,141.1388889,-17.82833333
Rhinella marina,141.1463889,-17.84916666
Rhinella marina,141.1466667,-17.86027778
Rhinella marina,141.1602778,-17.53
Rhinella marina,141.1727778,-17.48833333
Rhinella marina,141.175,-17.48222222
Rhinella marina,141.1825,-17.46083333
Rhinella marina,141.183889,-17.411389
Rhinella marina,141.215,-17.4525
Rhinella marina,141.2830556,-17.91277778
Rhinella marina,141.295,-17.9175
Rhinella marina,141.3330556,-17.92805556
Rhinella marina,141.3447222,-17.93083333
Rhinella marina,141.3830556,-17.94444444
Rhinella marina,141.4044444,-17.95194444
Rhinella marina,141.4684754,-15.5671586
Rhinella marina,141.4684754,-15.5671586
Rhinella marina,141.4809754,-15.57932512
Rhinella marina,141.4809754,-15.57932512
Rhinella marina,141.4809754,-15.57932512
Rhinella marina,141.4847222,-17.96944444
Rhinella marina,141.5058333,-17.9675
Rhinella marina,141.5630556,-17.97472222
Rhinella marina,141.563475,-15.62365762
Rhinella marina,141.614167,-14.904722
Rhinella marina,141.6358333,-17.97472222
Rhinella marina,141.6988889,-17.94694444
Rhinella marina,141.7552778,-17.93333333
Rhinella marina,141.7552778,-17.94055556
Rhinella marina,141.765,-17.17054
Rhinella marina,141.7822222,-17.94
Rhinella marina,141.8066667,-17.945
Rhinella marina,141.8225,-17.94833333
Rhinella marina,141.8388889,-17.95194444
Rhinella marina,141.8552778,-17.96138889
Rhinella marina,141.8682714,-11.98775441
Rhinella marina,141.8682714,-11.98775441
Rhinella marina,141.8703798,-11.99143373
Rhinella marina,141.8725,-17.9725
Rhinella marina,141.8847222,-17.98055556
Rhinella marina,141.9238889,-18.00611111
Rhinella marina,141.9261111,-12.68166666
Rhinella marina,141.9366667,-18.0125
Rhinella marina,141.9366667,-18.01277778
Rhinella marina,141.9618045,-15.37215529
Rhinella marina,141.9629711,-15.37215528
Rhinella marina,141.9633044,-15.36915529
Rhinella marina,142.1070638,-10.97282379
Rhinella marina,142.109259,-10.994242
Rhinella marina,142.1099781,-10.9935294
Rhinella marina,142.1263701,-11.2390964
Rhinella marina,142.143056,-12.384444
Rhinella marina,142.165636,-15.45932064
Rhinella marina,142.165636,-15.45932064
Rhinella marina,142.1681531,-15.46083447
Rhinella marina,142.1681531,-15.46083447
Rhinella marina,142.1681531,-15.46083447
Rhinella marina,142.169722,-15.462778
Rhinella marina,142.1709692,-15.4613206
Rhinella marina,142.1709692,-15.4613206
Rhinella marina,142.1734692,-15.46182059
Rhinella marina,142.1739692,-15.46065392
Rhinella marina,142.1788889,-12.38277778
Rhinella marina,142.1866667,-18.285
Rhinella marina,142.1938889,-18.26555556
Rhinella marina,142.1972222,-18.26305556
Rhinella marina,142.2088889,-18.25583333
Rhinella marina,142.2213889,-18.24861111
Rhinella marina,142.2233333,-18.24555556
Rhinella marina,142.2313889,-18.23694444
Rhinella marina,142.2427778,-18.22722222
Rhinella marina,142.2834722,-11.11105556
Rhinella marina,142.2922246,-14.74112034
Rhinella marina,142.2922246,-14.74112034
Rhinella marina,142.2922246,-14.74112034
Rhinella marina,142.2924649,-14.73965622
Rhinella marina,142.2929649,-14.7416562
Rhinella marina,142.3,-18.2
Rhinella marina,142.3102922,-12.7530096
Rhinella marina,142.3102922,-12.7530096
Rhinella marina,142.3102922,-12.7530096
Rhinella marina,142.3131256,-13.41116189
Rhinella marina,142.3144589,-13.40699524
Rhinella marina,142.3144589,-13.40699524
Rhinella marina,142.3144589,-13.40699524
Rhinella marina,142.3166256,-13.40899522
Rhinella marina,142.3276255,-13.40916183
Rhinella marina,142.3379644,-14.72182273
Rhinella marina,142.3619444,-14.74333333
Rhinella marina,142.3669821,-10.84910749
Rhinella marina,142.3942928,-10.7298814
Rhinella marina,142.4249554,-12.19549918
Rhinella marina,142.4413889,-19.48219444
Rhinella marina,142.4511431,-20.34848346
Rhinella marina,142.4571216,-11.65033318
Rhinella marina,142.4571216,-11.65033318
Rhinella marina,142.4629548,-11.6629998
Rhinella marina,142.4769444,-18.25111111
Rhinella marina,142.4909545,-11.70083295
Rhinella marina,142.4972222,-18.28111111
Rhinella marina,142.5137572,-10.7643559
Rhinella marina,142.5163864,-13.02378248
Rhinella marina,142.5302778,-10.69416666
Rhinella marina,142.5385939,-11.74296092
Rhinella marina,142.5385939,-11.74296092
Rhinella marina,142.5586111,-18.43555556
Rhinella marina,142.5608333,-17.86138889
Rhinella marina,142.5631208,-11.77299912
Rhinella marina,142.56778,-13.59093
Rhinella marina,142.5713885,-13.63266797
Rhinella marina,142.57738,-13.60705
Rhinella marina,142.5802602,-11.75268293
Rhinella marina,142.58307,-13.61425
Rhinella marina,142.58395,-13.619
Rhinella marina,142.5844541,-11.74849906
Rhinella marina,142.5882741,-11.75515803
Rhinella marina,142.59291,-13.62013
Rhinella marina,142.6072222,-12.71222222
Rhinella marina,142.60754,-13.62833
Rhinella marina,142.6159536,-12.45616505
Rhinella marina,142.6219531,-18.28025674
Rhinella marina,142.6305556,-18.26944444
Rhinella marina,142.63068,-13.6436
Rhinella marina,142.6344444,-12.44833333
Rhinella marina,142.6386111,-12.45666666
Rhinella marina,142.6469406,-13.05044845
Rhinella marina,142.6673054,-13.65950145
Rhinella marina,142.6673054,-13.65950145
Rhinella marina,142.6673054,-13.65950145
Rhinella marina,142.6673054,-13.65950145
Rhinella marina,142.67346,-13.62049
Rhinella marina,142.68289,-13.56757
Rhinella marina,142.69125,-13.49054
Rhinella marina,142.69269,-13.47933
Rhinella marina,142.6946,-13.4689
Rhinella marina,142.6972445,-13.61078901
Rhinella marina,142.6972445,-13.61078901
Rhinella marina,142.6991,-13.5213
Rhinella marina,142.7021196,-11.68416549
Rhinella marina,142.7039529,-11.69383213
Rhinella marina,142.70514,-13.60862
Rhinella marina,142.7092585,-11.68054945
Rhinella marina,142.7405556,-18.23666667
Rhinella marina,142.76143,-13.6132
Rhinella marina,142.7771293,-15.46615085
Rhinella marina,142.7771293,-15.46615085
Rhinella marina,142.7775,-15.467222
Rhinella marina,142.7786292,-15.46565085
Rhinella marina,142.7789626,-15.4698175
Rhinella marina,142.7801292,-15.46531751
Rhinella marina,142.7801292,-15.46531751
Rhinella marina,142.7801292,-15.46531751
Rhinella marina,142.7809626,-15.46698416
Rhinella marina,142.79729,-13.61894
Rhinella marina,142.8094518,-11.61599868
Rhinella marina,142.8177778,-18.21916666
Rhinella marina,142.8241667,-12.40333333
Rhinella marina,142.838451,-11.61983216
Rhinella marina,142.838451,-11.61983216
Rhinella marina,142.838451,-11.61983216
Rhinella marina,142.8501174,-11.62266554
Rhinella marina,142.8501174,-11.62266554
Rhinella marina,142.853056,-16.197778
Rhinella marina,142.8574513,-11.7026651
Rhinella marina,142.8574513,-11.7026651
Rhinella marina,142.8579513,-11.70166511
Rhinella marina,142.8601179,-11.70333177
Rhinella marina,142.8601179,-11.70333177
Rhinella marina,142.8683333,-11.91833333
Rhinella marina,142.8844444,-13.39833333
Rhinella marina,142.8966197,-12.45882993
Rhinella marina,142.9311273,-15.40998362
Rhinella marina,142.932794,-15.41081694
Rhinella marina,142.932794,-15.41081694
Rhinella marina,142.932794,-15.41081694
Rhinella marina,142.9472862,-12.3644961
Rhinella marina,142.9472862,-12.3644961
Rhinella marina,142.9691194,-12.36549594
Rhinella marina,143.002591,-13.118972
Rhinella marina,143.0109525,-12.16149558
Rhinella marina,143.0238889,-13.20333333
Rhinella marina,143.025959,-22.688457
Egernia cunninghami,143.03,-37.73
Egernia cunninghami,143.04,-37.79
Egernia cunninghami,143.05,-37.81
Rhinella marina,143.0552855,-12.30488421
Rhinella marina,143.0552855,-12.30499533
Rhinella marina,143.0579536,-13.75182357
Egernia cunninghami,143.06,-37.8
Rhinella marina,143.0672298,-12.31377302
Rhinella marina,143.0672854,-12.31382858
Rhinella marina,143.0747298,-12.31293963
Rhinella marina,143.0750076,-12.34043964
Rhinella marina,143.0751187,-12.34032853
Rhinella marina,143.0766742,-12.34071741
Rhinella marina,143.0767853,-12.34066185
Rhinella marina,143.0772298,-12.3332174
Rhinella marina,143.0782853,-12.33916184
Rhinella marina,143.0783409,-12.33905073
Egernia cunninghami,143.08,-37.72
Rhinella marina,143.0944496,-12.06633015
Rhinella marina,143.0944496,-12.06633015
Rhinella marina,143.0956162,-12.0651635
Rhinella marina,143.0956162,-12.0651635
