species,lon,lat
Egernia cunninghami,139.4672,-35.6025
Egernia cunninghami,142.56,-37.63
Egernia cunninghami,148.55,-33.43
Egernia cunninghami,151.4122,-33.42194
Egernia cunninghami,138.3763885,-34.47222137
Egernia cunninghami,143.3,-38.35
Egernia cunninghami,144.2317,-37.88694
Egernia cunninghami,150.5167659,-28.31328743
Egernia cunninghami,142.87,-37.81
Egernia cunninghami,151.6515938,-30.50313278
Egernia cunninghami,153.0667,-26.46111
Egernia cunninghami,153.1843927,-27.53174783
Egernia cunninghami,151.738056,-24.075833
Egernia cunninghami,153.3966356,-28.25950635
Egernia cunninghami,152.2658,-30.9075
Egernia cunninghami,147.4308324,-34.37044188
Egernia cunninghami,139.98262,-35.22031
Egernia cunninghami,145.7512704,-35.78180617
Egernia cunninghami,152.1217236,-29.66161037
Egernia cunninghami,142.26,-37.39
Egernia cunninghami,140.52158,-34.55825
Egernia cunninghami,149.9257907,-28.59943232
Egernia cunninghami,152.7856,-29.90972
Egernia cunninghami,151.8333333,-25.66666667
Egernia cunninghami,143.56,-38.08
Egernia cunninghami,138.1889,-33.93278
Egernia cunninghami,152.9901899,-30.33548809
Egernia cunninghami,143.5042,-38.5325
Egernia cunninghami,148.58,-37.38
Egernia cunninghami,148.03,-37.47
Egernia cunninghami,145.5,-36.86
Egernia cunninghami,147.4846047,-37.81513591
Egernia cunninghami,147.07,-36.1
Egernia cunninghami,150.8351602,-33.80191943
Egernia cunninghami,150.0139302,-31.68286271
Egernia cunninghami,150.7684,-34.6686
Egernia cunninghami,150.8908666,-33.9540039
Egernia cunninghami,143.8,-37.76
Egernia cunninghami,149.7818873,-33.44079501
Egernia cunninghami,149.2795754,-36.80518099
Egernia cunninghami,141.41,-37.02
Egernia cunninghami,152.4082501,-31.16384963
Egernia cunninghami,147.71,-37.98
Egernia cunninghami,149.71,-37.08
Egernia cunninghami,145.09,-37.05
Egernia cunninghami,152.7023975,-28.60818444
Egernia cunninghami,150.15167,-32.335
Egernia cunninghami,150.195,-31.93083
Egernia cunninghami,144.23,-36.58
Egernia cunninghami,142.1533,-34.25834
Egernia cunninghami,152.75,-31.08
Egernia cunninghami,147.4667,-37.73528
Egernia cunninghami,138.6,-35.06667
Egernia cunninghami,143.76,-37.72
Egernia cunninghami,143.84,-36.42
Egernia cunninghami,141.24,-37.12
Egernia cunninghami,145.02,-37.95
Egernia cunninghami,146.53,-36.79
Egernia cunninghami,150.77,-34.38
Egernia cunninghami,148.23,-37.81
Egernia cunninghami,142.8458,-36.15278
Egernia cunninghami,144.64,-37.44
Egernia cunninghami,151.1543097,-33.88023806
Egernia cunninghami,141.02,-34.32
Egernia cunninghami,143.25,-36.85
Egernia cunninghami,150.16,-33.03
Egernia cunninghami,148.82,-35.72
Egernia cunninghami,138.6036,-34.73695
Egernia cunninghami,140.84,-37.54
Egernia cunninghami,141.01,-36.7
Egernia cunninghami,147.5106293,-35.10595347
Egernia cunninghami,146.62,-37.64
Egernia cunninghami,151.8689,-30.73389
Egernia cunninghami,146.7011968,-29.93177914
Egernia cunninghami,152.0024969,-29.17524115
Egernia cunninghami,149.7788514,-36.74166538
Egernia cunninghami,146.5708497,-33.44600632
Egernia cunninghami,143.4289,-37.82084
Egernia cunninghami,146.2708,-38.37083
Egernia cunninghami,143.77,-38.42
Egernia cunninghami,142.04,-37.69
Egernia cunninghami,146.11055,-36.56417
Egernia cunninghami,145.18,-37.08
Egernia cunninghami,140.99,-37.67
Egernia cunninghami,149.2,-35.391
Egernia cunninghami,148.0096874,-35.84237111
Egernia cunninghami,140.6011,-34.78695
Egernia cunninghami,151.1887504,-32.65246542
Egernia cunninghami,150.0117,-36.04639
Egernia cunninghami,143.58,-37.485
Egernia cunninghami,150.1225028,-35.5645143
Egernia cunninghami,151.7346704,-32.09720666
Egernia cunninghami,144.26,-37.95
Egernia cunninghami,143.6567,-36.44611
Egernia cunninghami,152.5898828,-26.71018436
Egernia cunninghami,149.39,-26.61111
Egernia cunninghami,144.3833,-35.96667
Egernia cunninghami,144.55,-38.15694
Egernia cunninghami,138.7911,-34.80389
Egernia cunninghami,149.9318179,-36.30506183
Egernia cunninghami,141.52,-38.35
Egernia cunninghami,142.54,-37.15
Egernia cunninghami,139.3680212,-35.46519371
Egernia cunninghami,152.23,-29.92
Egernia cunninghami,151.936666,-32.63172996
Egernia cunninghami,139.16234,-35.09533
Egernia cunninghami,146.2256205,-34.03146426
Egernia cunninghami,147.19,-37.14
Egernia cunninghami,142.85,-36.22
Egernia cunninghami,146.5939,-33.09583
Egernia cunninghami,139.5514,-34.07583
Egernia cunninghami,149.7876307,-37.04961141
Egernia cunninghami,152.966667,-27.383333
Egernia cunninghami,145.24,-37.27
Egernia cunninghami,150.6264,-33.77722
Egernia cunninghami,142.41,-38.36
Egernia cunninghami,141.44,-37.6
Egernia cunninghami,144.7639,-37.66889
Egernia cunninghami,152.5681,-28.83
Egernia cunninghami,143.3458,-36.21667
Egernia cunninghami,144.9679702,-37.74849263
Egernia cunninghami,142.1,-36.51
Egernia cunninghami,143.4072,-37.96083
Egernia cunninghami,144.37,-37.98
Egernia cunninghami,151.5523226,-33.22631381
Egernia cunninghami,144.2,-37.8
Egernia cunninghami,145.5082174,-36.06014767
Egernia cunninghami,149.3083,-30.20583
Egernia cunninghami,143.7179901,-37.73183515
Egernia cunninghami,151.9408,-27.12833
Egernia cunninghami,145.07,-37.67
Egernia cunninghami,150.6300379,-35.03467169
Egernia cunninghami,146.93,-36.97
Egernia cunninghami,152.3536,-29.51556
Egernia cunninghami,147.0347,-33.23722
Egernia cunninghami,151.9760436,-31.3461366
Egernia cunninghami,146.1598686,-34.76058679
Egernia cunninghami,148.84,-37.28
Egernia cunninghami,146.19,-37.31
Egernia cunninghami,147.04,-36.76
Egernia cunninghami,144.99,-36.79
Egernia cunninghami,146.05,-35.97
Egernia cunninghami,149.0154924,-36.45510456
Egernia cunninghami,146.65,-36.18
Egernia cunninghami,144.03,-35.91
Egernia cunninghami,150.7511172,-29.61508995
Egernia cunninghami,148.0181,-33.40528
Egernia cunninghami,138.5756,-34.58528
Egernia cunninghami,150.7142,-32.5325
Egernia cunninghami,152.0996929,-29.30848075
Egernia cunninghami,150.4907871,-32.74821577
Egernia cunninghami,151.7660046,-31.97320953
Egernia cunninghami,145.86,-36.35
Egernia cunninghami,149.3,-37.42
Egernia cunninghami,150.2172018,-33.25589857
Egernia cunninghami,143.68,-37.65
Egernia cunninghami,150.3691626,-33.90834463
Egernia cunninghami,140.68066,-35.34699
Egernia cunninghami,150.0444,-36.01305
Egernia cunninghami,139.01556,-34.95274
Egernia cunninghami,151.7017,-32.93083
Egernia cunninghami,152.101128,-32.58174867
Egernia cunninghami,141.3675,-37.58861
Egernia cunninghami,144.48,-37.35
Egernia cunninghami,147.3190722,-32.07519933
Egernia cunninghami,146.8,-38.1
Egernia cunninghami,145.01,-37.61
Egernia cunninghami,150.7093513,-34.86179198
Egernia cunninghami,153.0468912,-26.5234057
Egernia cunninghami,150.8239101,-34.45548984
Egernia cunninghami,145.9854083,-35.96295598
Egernia cunninghami,138.3944397,-34.49277878
Egernia cunninghami,151.3729451,-27.2626872
Egernia cunninghami,144.9827728,-35.78749847
Egernia cunninghami,148.79,-37.62
Egernia cunninghami,142.99,-35.72
Egernia cunninghami,151.7659343,-31.89683751
Egernia cunninghami,143.405,-37.01889
Egernia cunninghami,139.5092,-34.83333
Egernia cunninghami,146.39,-38.34
Egernia cunninghami,150.2,-29.8
Egernia cunninghami,145.47,-37.54
Egernia cunninghami,152.9858246,-28.62194061
Egernia cunninghami,144.71,-37.7
Egernia cunninghami,149.9851512,-36.03960941
Egernia cunninghami,152.7262231,-29.08029789
Egernia cunninghami,145.05,-37.87
Egernia cunninghami,139.17786,-34.04834
Egernia cunninghami,151.0314286,-33.63507753
Egernia cunninghami,153.0169913,-29.3629672
Egernia cunninghami,148.5511176,-26.57343599
Egernia cunninghami,145.7866921,-34.35075589
Egernia cunninghami,152.5358391,-31.67256241
Egernia cunninghami,149.25117,-32.41510405
Egernia cunninghami,149.7940278,-37.30592228
Egernia cunninghami,145.33,-37.94
Egernia cunninghami,147.2012232,-33.91511483
Egernia cunninghami,152.9532253,-30.33783552
Egernia cunninghami,151.3076676,-33.03067835
Egernia cunninghami,145.7345822,-34.28179618
Egernia cunninghami,147.3506,-33.95389
Egernia cunninghami,145.44116,-35.64299
Egernia cunninghami,152.5883012,-27.91644911
Egernia cunninghami,145.3066711,-37.82638931
Egernia cunninghami,148.4492171,-36.00357451
Egernia cunninghami,150.3620548,-32.6923811
Egernia cunninghami,151.136266,-28.42458927
Egernia cunninghami,151.2107743,-29.05420716
Egernia cunninghami,151.4456,-32.61917
Egernia cunninghami,149.95,-35.15
Egernia cunninghami,152.6395,-28.81
Egernia cunninghami,148.73,-33.49
Egernia cunninghami,149.0523204,-34.85889329
Egernia cunninghami,141.58,-38.11
Egernia cunninghami,145.41,-38
Egernia cunninghami,147.9694607,-33.93334397
Egernia cunninghami,145.02,-36.57
Egernia cunninghami,151.6310926,-27.77840123
Egernia cunninghami,151.7062046,-28.3333802
Egernia cunninghami,149.6113901,-37.13612776
Egernia cunninghami,141.55,-37.93
Egernia cunninghami,146.5334703,-34.75736065
Egernia cunninghami,145.1878,-35.42583
Egernia cunninghami,147.03,-37.69
Egernia cunninghami,142.95,-38.11
Egernia cunninghami,152.1792,-32.27389
Egernia cunninghami,149.4783666,-30.83607484
Egernia cunninghami,147.95,-36.66
Egernia cunninghami,150.4992,-26.43083
Egernia cunninghami,152.97278,-30.655
Egernia cunninghami,153.0501389,-26.47444444
Egernia cunninghami,152.6872904,-28.67352807
Egernia cunninghami,139.88678,-34.91205
Egernia cunninghami,150.0077564,-34.30326123
Egernia cunninghami,149.2932382,-35.61091526
Egernia cunninghami,149.114,-35.189
Egernia cunninghami,145.18,-37.71
Egernia cunninghami,149.046529,-26.448324
Egernia cunninghami,139.8880615,-35.20444107
Egernia cunninghami,142.05,-34.18
Egernia cunninghami,151.9877778,-28.79222222
Egernia cunninghami,143.91,-37.22778
Egernia cunninghami,152.9482904,-27.53034862
Egernia cunninghami,150.7339881,-33.16021826
Egernia cunninghami,141.7869,-37.43472
Egernia cunninghami,145.68997,-34.87446
Egernia cunninghami,151.3828258,-32.63618735
Egernia cunninghami,144.64,-36.13
Egernia cunninghami,151.3491669,-32.60499954
Egernia cunninghami,145.68,-38.04
Egernia cunninghami,149.7887414,-32.17648994
Egernia cunninghami,151.40416,-33.22278
Egernia cunninghami,151.8987956,-29.3522145
Egernia cunninghami,146.01,-37.38
Egernia cunninghami,152.3561306,-30.00769278
Egernia cunninghami,149.771389,-25.429444
Egernia cunninghami,151.39119,-33.25972
Egernia cunninghami,150.5656529,-33.91262134
Egernia cunninghami,141.44,-37.07
Egernia cunninghami,153.325,-28.17444
Egernia cunninghami,139.6889,-36.22472
Egernia cunninghami,144.61,-37.5
Egernia cunninghami,141.2822,-37.92194
Egernia cunninghami,146.47,-37.34
Egernia cunninghami,144.98,-38.33
Egernia cunninghami,144.6047,-37.76056
Egernia cunninghami,145.78833,-34.3475
Egernia cunninghami,152.5617241,-29.53758172
Egernia cunninghami,151.4922,-33.26528
Egernia cunninghami,148.74,-34.38
Egernia cunninghami,138.685,-34.03139
Egernia cunninghami,150.8585615,-34.23775077
Egernia cunninghami,145.18,-38.07
Egernia cunninghami,139.3981,-35.36028
Egernia cunninghami,149.8961757,-35.61865333
Egernia cunninghami,144.3694,-37.24639
Egernia cunninghami,150.8711061,-29.23899108
Egernia cunninghami,152.1675345,-31.50603184
Egernia cunninghami,153.4010591,-27.94841192
Egernia cunninghami,149.3725,-36.52389
Egernia cunninghami,149.2002212,-37.11756797
Egernia cunninghami,151.37,-31.87
Egernia cunninghami,152.6708007,-29.4141164
Egernia cunninghami,144.6694,-35.62361
Egernia cunninghami,147.15,-36.73
Egernia cunninghami,141.69,-37.57
Egernia cunninghami,152.3290593,-30.48311778
Egernia cunninghami,151.6681,-24.61222
Egernia cunninghami,147.717793,-26.51510542
Egernia cunninghami,144.7636,-36.99528
Egernia cunninghami,142.91,-38.23
Egernia cunninghami,150.89,-34.48
Egernia cunninghami,152.1694,-28.03111
Egernia cunninghami,145.58,-38.17
Egernia cunninghami,148.61,-37.18
Egernia cunninghami,139.56391,-34.89419
Egernia cunninghami,153.3059,-28.4281
Egernia cunninghami,152.9367,-26.40278
Egernia cunninghami,152.866667,-26.616667
Egernia cunninghami,152.704197,-29.05768665
Egernia cunninghami,150.9797659,-33.3003926
Egernia cunninghami,150.89,-33.5
Egernia cunninghami,152.3366707,-29.97149903
Egernia cunninghami,147.89,-36.89
Egernia cunninghami,148.0261675,-32.25186701
Egernia cunninghami,148.4190971,-36.17972608
Egernia cunninghami,148.17,-34.32
Egernia cunninghami,145.123096,-38.341463
Egernia cunninghami,144.95,-36.49
Egernia cunninghami,150.1525,-33.06028
Egernia cunninghami,152,-32.17
Egernia cunninghami,149.49,-37.32
Egernia cunninghami,151.37,-33.15
Egernia cunninghami,145.31,-37.32
Egernia cunninghami,146.34,-37.93
Egernia cunninghami,138.534692,-34.98187051
Egernia cunninghami,140.0659,-34.23882
Egernia cunninghami,151.6642314,-30.49333796
Egernia cunninghami,147.3678472,-30.4182781
Egernia cunninghami,143.8411158,-34.55064998
Egernia cunninghami,150.7273468,-34.02819758
Egernia cunninghami,149.5817082,-37.02277891
Egernia cunninghami,147.24,-37.91
Egernia cunninghami,146.55,-36.31
Egernia cunninghami,151.5382312,-32.39712566
Egernia cunninghami,150.1259011,-32.25647171
Egernia cunninghami,149.4754131,-37.05478532
Egernia cunninghami,152.3138,-27.15133
Egernia cunninghami,149.7947,-35.53305
Egernia cunninghami,148.09,-37.73
Egernia cunninghami,145.89,-37.3
Egernia cunninghami,150.2736,-31.0197
Egernia cunninghami,149.4137462,-29.94251752
Egernia cunninghami,152.1,-26.88333
Egernia cunninghami,143.7439,-37.33556
Egernia cunninghami,152.5011122,-32.03174387
Egernia cunninghami,138.81893,-34.85227
Egernia cunninghami,145.14,-36.75
Egernia cunninghami,149.2505646,-35.35610962
Egernia cunninghami,146.89,-36.25
Egernia cunninghami,152.7100202,-28.43940575
Egernia cunninghami,143,-38.61
Egernia cunninghami,151.3637911,-33.04403561
Egernia cunninghami,145.93,-36.91
Egernia cunninghami,147.61,-38
Egernia cunninghami,151.3644,-31.63694
Egernia cunninghami,151.3542327,-33.04266522
Egernia cunninghami,149.5037586,-36.19845207
Egernia cunninghami,151.2249078,-33.07326825
Egernia cunninghami,150.4345795,-34.76435351
Egernia cunninghami,138.3547211,-32.90306091
Egernia cunninghami,150.7127712,-34.16347565
Egernia cunninghami,143.75,-36.09
Egernia cunninghami,153.20361,-29.26611
Egernia cunninghami,150.773088,-34.74689667
Egernia cunninghami,143.64,-35.63
Egernia cunninghami,148.2423748,-32.57543492
Egernia cunninghami,149.6336,-36.65083
Egernia cunninghami,143.2,-37.22
Egernia cunninghami,148.3516597,-32.75933712
Egernia cunninghami,153.0625,-28.42639
Egernia cunninghami,148.0679323,-37.8484646
Egernia cunninghami,145.03,-35.98
Egernia cunninghami,141.2,-37.65
Egernia cunninghami,151.4823748,-32.7629857
Egernia cunninghami,145.91,-38.83
Egernia cunninghami,149.0831964,-33.33186797
Egernia cunninghami,143.6114,-37.68417
Egernia cunninghami,151.6833,-27.28333
Egernia cunninghami,139.4547,-35.25778
Egernia cunninghami,152.8126537,-27.0705756
Egernia cunninghami,147.39,-36.28
Egernia cunninghami,150.1389,-28.50389
Egernia cunninghami,149.1637239,-35.84552015
Egernia cunninghami,146.4460463,-35.10128057
Egernia cunninghami,152.0415223,-28.95892229
Egernia cunninghami,148.2232919,-35.39308212
Egernia cunninghami,152.9639,-26.68833
Egernia cunninghami,142.45,-38.39
Egernia cunninghami,148.1431,-35.84945
Egernia cunninghami,143.25,-37.03
Egernia cunninghami,141.28,-37.71
Egernia cunninghami,152.1072289,-29.89795001
Egernia cunninghami,153.3833,-28.04167
Egernia cunninghami,137.6450043,-33.91333008
Egernia cunninghami,138.77279,-35.22348
Egernia cunninghami,148.8677955,-31.99633886
Egernia cunninghami,152.4411,-27.1193
Egernia cunninghami,149.9144802,-35.52988637
Egernia cunninghami,145.093,-35.83055
Egernia cunninghami,145.82,-35.02
Egernia cunninghami,144.17,-36.74
Egernia cunninghami,143.8225,-37.55416
Egernia cunninghami,150.75,-35.13334
Egernia cunninghami,146.64,-36.15
Egernia cunninghami,152.0994575,-32.39567253
Egernia cunninghami,150.9429705,-24.87414299
Egernia cunninghami,144.59,-38.26
Egernia cunninghami,152.7861,-31.39722
Egernia cunninghami,142.0846355,-34.28183243
Egernia cunninghami,141.18,-37.54
Egernia cunninghami,153.3853,-28.85639
Egernia cunninghami,144.2239928,-35.65342009
Egernia cunninghami,145.47,-37.56
Egernia cunninghami,150.3200029,-34.13533867
Egernia cunninghami,150.0299357,-32.29365015
Egernia cunninghami,149.084,-35.745
Egernia cunninghami,143.26,-37.37
Egernia cunninghami,143.65,-38.04
Egernia cunninghami,152.0769668,-32.2021024
Egernia cunninghami,150.53388,-34.70888
Egernia cunninghami,151.5146468,-33.17651243
Egernia cunninghami,145.0531,-37.96639
Egernia cunninghami,143.73,-37.9
Egernia cunninghami,149.5278774,-35.70266453
Egernia cunninghami,151.4968587,-31.5235983
Egernia cunninghami,144.6677907,-37.80884806
Egernia cunninghami,152.3025111,-30.55336181
Egernia cunninghami,142.1931,-36.87806
Egernia cunninghami,151.666415,-32.79008453
Egernia cunninghami,152.8590539,-30.45211061
Egernia cunninghami,150.3507999,-33.19165679
Egernia cunninghami,148.39,-37.04
Egernia cunninghami,141.69,-38.25
Egernia cunninghami,138.81304,-34.94845
Egernia cunninghami,146.69,-38.27
Egernia cunninghami,146.89,-38.62
Egernia cunninghami,142.73,-37.76
Egernia cunninghami,139.74808,-34.5407
Egernia cunninghami,139.57043,-35.07757
Egernia cunninghami,145.24,-35.83
Egernia cunninghami,151.5180271,-32.77403744
Egernia cunninghami,143.563139,-34.63926037
Egernia cunninghami,148.04639,-31.02778
Egernia cunninghami,145.89,-36.55
Egernia cunninghami,152.6697206,-29.87512688
Egernia cunninghami,152.3986111,-27.47777778
Egernia cunninghami,153.0953,-27.34556
Egernia cunninghami,143.5,-37.28028
Egernia cunninghami,151.3747541,-32.79271141
Egernia cunninghami,145.3,-37.64
Egernia cunninghami,147.84,-36.6
Egernia cunninghami,146.47,-38.42
Egernia cunninghami,143.4456,-37.67556
Egernia cunninghami,148.4996143,-26.23584207
